,peak width,peak height,z-normalized peak width,z-normalized peak height
104,13.0,0.0019999999999999463,-0.6611252505630851,-0.46505476463498385
105,6.0,0.0020000000000000295,-1.8184824883739168,-0.46505476463497303
106,6.0,0.0020000000000000295,-1.8184824883739168,-0.46505476463497303
107,6.0,8.326672684688674e-17,-1.8184824883739168,-0.7257516587171476
108,6.0,8.326672684688674e-17,-1.8184824883739168,-0.7257516587171476
109,6.0,0.009000000000000064,-1.8184824883739168,0.44738436465266723
110,6.0,0.011000000000000093,-1.8184824883739168,0.7080812587348527
111,6.0,0.011000000000000093,-1.8184824883739168,0.7080812587348527
112,6.0,0.002000000000000113,-1.8184824883739168,-0.46505476463496215
113,6.0,0.002000000000000113,-1.8184824883739168,-0.46505476463496215
114,6.0,0.002000000000000113,-1.8184824883739168,-0.46505476463496215
115,6.0,0.009000000000000008,-1.8184824883739168,0.44738436465266
116,6.0,0.009000000000000008,-1.8184824883739168,0.44738436465266
117,7.0,0.009000000000000008,-1.6531457401152265,0.44738436465266
118,7.0,0.009000000000000008,-1.6531457401152265,0.44738436465266
119,6.0,0.0010000000000000564,-1.8184824883739168,-0.5954032116760604
120,7.0,8.326672684688674e-17,-1.6531457401152265,-0.7257516587171476
121,7.0,8.326672684688674e-17,-1.6531457401152265,-0.7257516587171476
122,7.0,8.326672684688674e-17,-1.6531457401152265,-0.7257516587171476
123,6.0,0.003000000000000086,-1.8184824883739168,-0.3347063175938748
124,7.0,0.0030000000000000027,-1.6531457401152265,-0.3347063175938857
125,7.0,0.0030000000000000027,-1.6531457401152265,-0.3347063175938857
126,6.0,0.0030000000000000027,-1.8184824883739168,-0.3347063175938857
127,6.0,0.0030000000000000027,-1.8184824883739168,-0.3347063175938857
128,6.0,0.0010000000000000286,-1.8184824883739168,-0.5954032116760639
129,6.0,0.0010000000000000286,-1.8184824883739168,-0.5954032116760639
130,8.0,0.0010000000000000286,-1.4878089918565365,-0.5954032116760639
131,8.0,0.0020000000000000295,-1.4878089918565365,-0.46505476463497303
132,8.0,0.0020000000000000295,-1.4878089918565365,-0.46505476463497303
133,8.0,0.0010000000000000009,-1.4878089918565365,-0.5954032116760676
134,8.0,0.0010000000000000009,-1.4878089918565365,-0.5954032116760676
135,8.0,0.0010000000000000009,-1.4878089918565365,-0.5954032116760676
136,8.0,0.0010000000000000009,-1.4878089918565365,-0.5954032116760676
137,6.0,0.0020000000000000018,-1.8184824883739168,-0.46505476463497664
138,10.0,0.0010000000000000009,-1.157135495339156,-0.5954032116760676
139,10.0,0.0010000000000000009,-1.157135495339156,-0.5954032116760676
140,15.0,0.0010000000000000286,-0.3304517540457047,-0.5954032116760639
141,15.0,0.0010000000000000286,-0.3304517540457047,-0.5954032116760639
142,27.0,0.01399999999999979,1.6535892250585782,1.0991265998580857
143,27.0,0.01399999999999979,1.6535892250585782,1.0991265998580857
144,27.0,0.01399999999999979,1.6535892250585782,1.0991265998580857
145,27.0,0.01399999999999979,1.6535892250585782,1.0991265998580857
146,27.0,0.01399999999999979,1.6535892250585782,1.0991265998580857
147,27.0,0.011999999999999733,1.6535892250585782,0.8384297057758967
148,27.0,0.011999999999999733,1.6535892250585782,0.8384297057758967
149,27.0,0.011999999999999733,1.6535892250585782,0.8384297057758967
150,27.0,0.011999999999999733,1.6535892250585782,0.8384297057758967
151,27.0,0.011999999999999733,1.6535892250585782,0.8384297057758967
152,27.0,0.011999999999999733,1.6535892250585782,0.8384297057758967
153,27.0,0.011999999999999733,1.6535892250585782,0.8384297057758967
154,31.0,0.006999999999999937,2.3149362180933393,0.18668747057046906
155,31.0,0.006999999999999937,2.3149362180933393,0.18668747057046906
156,31.0,0.006999999999999937,2.3149362180933393,0.18668747057046906
157,31.0,0.006999999999999937,2.3149362180933393,0.18668747057046906
158,31.0,0.006999999999999937,2.3149362180933393,0.18668747057046906
159,31.0,0.006999999999999937,2.3149362180933393,0.18668747057046906
160,31.0,0.006999999999999937,2.3149362180933393,0.18668747057046906
161,31.0,0.006999999999999937,2.3149362180933393,0.18668747057046906
162,31.0,0.006999999999999937,2.3149362180933393,0.18668747057046906
163,31.0,0.006999999999999937,2.3149362180933393,0.18668747057046906
164,31.0,0.006999999999999937,2.3149362180933393,0.18668747057046906
165,31.0,0.006999999999999937,2.3149362180933393,0.18668747057046906
166,31.0,0.006999999999999937,2.3149362180933393,0.18668747057046906
167,31.0,0.006999999999999937,2.3149362180933393,0.18668747057046906
168,21.0,0.006999999999999965,0.6615687355064368,0.1866874705704727
169,21.0,0.006999999999999965,0.6615687355064368,0.1866874705704727
170,21.0,0.006999999999999965,0.6615687355064368,0.1866874705704727
171,21.0,0.006999999999999965,0.6615687355064368,0.1866874705704727
172,21.0,0.006999999999999965,0.6615687355064368,0.1866874705704727
173,18.0,0.002999999999999961,0.16555849073036602,-0.33470631759389113
174,18.0,0.002999999999999961,0.16555849073036602,-0.33470631759389113
175,18.0,0.002999999999999961,0.16555849073036602,-0.33470631759389113
176,18.0,0.002999999999999961,0.16555849073036602,-0.33470631759389113
177,18.0,0.002999999999999961,0.16555849073036602,-0.33470631759389113
178,18.0,0.002999999999999961,0.16555849073036602,-0.33470631759389113
179,18.0,0.002999999999999961,0.16555849073036602,-0.33470631759389113
180,18.0,0.002999999999999961,0.16555849073036602,-0.33470631759389113
181,18.0,0.002999999999999961,0.16555849073036602,-0.33470631759389113
182,18.0,0.002999999999999961,0.16555849073036602,-0.33470631759389113
183,18.0,0.002999999999999961,0.16555849073036602,-0.33470631759389113
184,11.0,0.0019999999999999463,-0.9917987470804657,-0.46505476463498385
185,11.0,0.0019999999999999463,-0.9917987470804657,-0.46505476463498385
186,11.0,0.0019999999999999463,-0.9917987470804657,-0.46505476463498385
187,11.0,0.0019999999999999463,-0.9917987470804657,-0.46505476463498385
188,15.0,0.0019999999999999046,-0.3304517540457047,-0.4650547646349893
189,15.0,0.0019999999999999046,-0.3304517540457047,-0.4650547646349893
190,15.0,0.0019999999999999463,-0.3304517540457047,-0.46505476463498385
191,15.0,0.0019999999999999463,-0.3304517540457047,-0.46505476463498385
192,15.0,0.0019999999999999463,-0.3304517540457047,-0.46505476463498385
193,15.0,0.0019999999999999463,-0.3304517540457047,-0.46505476463498385
194,14.0,1.249000902703301e-16,-0.4957885023043949,-0.7257516587171422
195,14.0,1.249000902703301e-16,-0.4957885023043949,-0.7257516587171422
196,14.0,1.249000902703301e-16,-0.4957885023043949,-0.7257516587171422
197,14.0,1.249000902703301e-16,-0.4957885023043949,-0.7257516587171422
198,14.0,1.249000902703301e-16,-0.4957885023043949,-0.7257516587171422
199,14.0,1.249000902703301e-16,-0.4957885023043949,-0.7257516587171422
200,14.0,1.249000902703301e-16,-0.4957885023043949,-0.7257516587171422
201,14.0,1.249000902703301e-16,-0.4957885023043949,-0.7257516587171422
202,9.0,1.8041124150158794e-16,-1.3224722435978462,-0.725751658717135
203,9.0,1.8041124150158794e-16,-1.3224722435978462,-0.725751658717135
204,9.0,0.0010000000000000286,-1.3224722435978462,-0.5954032116760639
205,9.0,0.0010000000000000286,-1.3224722435978462,-0.5954032116760639
206,9.0,0.0010000000000000286,-1.3224722435978462,-0.5954032116760639
207,11.0,0.0009999999999999454,-0.9917987470804657,-0.5954032116760748
208,11.0,0.0009999999999999454,-0.9917987470804657,-0.5954032116760748
209,11.0,0.0009999999999999454,-0.9917987470804657,-0.5954032116760748
210,11.0,0.0019999999999999463,-0.9917987470804657,-0.46505476463498385
211,11.0,0.0019999999999999463,-0.9917987470804657,-0.46505476463498385
212,10.0,2.7755575615628914e-17,-1.157135495339156,-0.7257516587171549
213,10.0,2.7755575615628914e-17,-1.157135495339156,-0.7257516587171549
214,10.0,2.7755575615628914e-17,-1.157135495339156,-0.7257516587171549
215,10.0,2.7755575615628914e-17,-1.157135495339156,-0.7257516587171549
216,10.0,2.7755575615628914e-17,-1.157135495339156,-0.7257516587171549
217,7.0,2.7755575615628914e-17,-1.6531457401152265,-0.7257516587171549
218,7.0,2.7755575615628914e-17,-1.6531457401152265,-0.7257516587171549
219,7.0,2.7755575615628914e-17,-1.6531457401152265,-0.7257516587171549
220,6.0,2.7755575615628914e-17,-1.8184824883739168,-0.7257516587171549
221,7.0,2.7755575615628914e-17,-1.6531457401152265,-0.7257516587171549
222,7.0,2.7755575615628914e-17,-1.6531457401152265,-0.7257516587171549
223,10.0,2.7755575615628914e-17,-1.157135495339156,-0.7257516587171549
224,10.0,2.7755575615628914e-17,-1.157135495339156,-0.7257516587171549
225,10.0,1.249000902703301e-16,-1.157135495339156,-0.7257516587171422
226,10.0,1.249000902703301e-16,-1.157135495339156,-0.7257516587171422
227,17.0,1.3877787807814457e-16,0.00022174247167578483,-0.7257516587171404
228,17.0,1.3877787807814457e-16,0.00022174247167578483,-0.7257516587171404
229,17.0,1.3877787807814457e-16,0.00022174247167578483,-0.7257516587171404
230,17.0,1.3877787807814457e-16,0.00022174247167578483,-0.7257516587171404
231,17.0,1.3877787807814457e-16,0.00022174247167578483,-0.7257516587171404
232,29.0,8.326672684688674e-17,1.9842627215759587,-0.7257516587171476
233,29.0,8.326672684688674e-17,1.9842627215759587,-0.7257516587171476
234,31.0,0.001000000000000098,2.3149362180933393,-0.5954032116760549
235,31.0,0.001000000000000098,2.3149362180933393,-0.5954032116760549
236,31.0,0.001000000000000098,2.3149362180933393,-0.5954032116760549
237,31.0,0.001000000000000098,2.3149362180933393,-0.5954032116760549
238,31.0,0.001000000000000098,2.3149362180933393,-0.5954032116760549
239,31.0,0.001000000000000098,2.3149362180933393,-0.5954032116760549
240,31.0,0.001000000000000098,2.3149362180933393,-0.5954032116760549
241,31.0,0.001000000000000098,2.3149362180933393,-0.5954032116760549
242,31.0,0.001000000000000098,2.3149362180933393,-0.5954032116760549
243,24.0,0.0020000000000000434,1.1575789802825074,-0.4650547646349712
244,24.0,0.0020000000000000434,1.1575789802825074,-0.4650547646349712
245,24.0,0.0020000000000000434,1.1575789802825074,-0.4650547646349712
246,24.0,0.0020000000000000434,1.1575789802825074,-0.4650547646349712
247,24.0,0.0020000000000000434,1.1575789802825074,-0.4650547646349712
248,24.0,0.0020000000000000434,1.1575789802825074,-0.4650547646349712
249,24.0,0.0020000000000000434,1.1575789802825074,-0.4650547646349712
250,24.0,0.0020000000000000434,1.1575789802825074,-0.4650547646349712
251,24.0,0.0020000000000000434,1.1575789802825074,-0.4650547646349712
252,24.0,0.0020000000000000434,1.1575789802825074,-0.4650547646349712
253,24.0,0.0020000000000000434,1.1575789802825074,-0.4650547646349712
254,24.0,0.0020000000000000434,1.1575789802825074,-0.4650547646349712
255,24.0,0.0020000000000000434,1.1575789802825074,-0.4650547646349712
256,24.0,0.0020000000000000434,1.1575789802825074,-0.4650547646349712
257,24.0,0.0020000000000000434,1.1575789802825074,-0.4650547646349712
258,24.0,0.0020000000000000434,1.1575789802825074,-0.4650547646349712
259,24.0,0.0020000000000000434,1.1575789802825074,-0.4650547646349712
260,9.0,8.326672684688674e-17,-1.3224722435978462,-0.7257516587171476
261,9.0,8.326672684688674e-17,-1.3224722435978462,-0.7257516587171476
262,9.0,8.326672684688674e-17,-1.3224722435978462,-0.7257516587171476
263,9.0,8.326672684688674e-17,-1.3224722435978462,-0.7257516587171476
264,15.0,8.326672684688674e-17,-0.3304517540457047,-0.7257516587171476
265,15.0,8.326672684688674e-17,-0.3304517540457047,-0.7257516587171476
266,22.0,0.002999999999999989,0.826905483765127,-0.33470631759388747
267,22.0,0.002999999999999989,0.826905483765127,-0.33470631759388747
268,24.0,0.0019999999999999463,1.1575789802825074,-0.46505476463498385
269,24.0,0.0019999999999999463,1.1575789802825074,-0.46505476463498385
270,24.0,0.0019999999999999463,1.1575789802825074,-0.46505476463498385
271,24.0,0.0019999999999999463,1.1575789802825074,-0.46505476463498385
272,24.0,0.0019999999999999463,1.1575789802825074,-0.46505476463498385
273,24.0,0.0019999999999999463,1.1575789802825074,-0.46505476463498385
274,24.0,0.0019999999999999463,1.1575789802825074,-0.46505476463498385
275,24.0,0.0019999999999999463,1.1575789802825074,-0.46505476463498385
276,24.0,0.0019999999999999463,1.1575789802825074,-0.46505476463498385
277,24.0,0.0019999999999999463,1.1575789802825074,-0.46505476463498385
278,15.0,0.001999999999999863,-0.3304517540457047,-0.46505476463499473
279,15.0,0.001999999999999863,-0.3304517540457047,-0.46505476463499473
280,15.0,0.001999999999999863,-0.3304517540457047,-0.46505476463499473
281,15.0,0.001999999999999863,-0.3304517540457047,-0.46505476463499473
282,15.0,0.001999999999999863,-0.3304517540457047,-0.46505476463499473
283,15.0,0.001999999999999863,-0.3304517540457047,-0.46505476463499473
284,15.0,0.001999999999999863,-0.3304517540457047,-0.46505476463499473
285,15.0,0.001999999999999863,-0.3304517540457047,-0.46505476463499473
286,15.0,0.001999999999999863,-0.3304517540457047,-0.46505476463499473
287,10.0,0.0009999999999999037,-1.157135495339156,-0.5954032116760802
288,10.0,0.0009999999999999037,-1.157135495339156,-0.5954032116760802
289,10.0,0.0009999999999999037,-1.157135495339156,-0.5954032116760802
290,10.0,0.0009999999999999037,-1.157135495339156,-0.5954032116760802
291,9.0,0.0009999999999999176,-1.3224722435978462,-0.5954032116760785
292,10.0,0.0009999999999999176,-1.157135495339156,-0.5954032116760785
293,10.0,0.0009999999999999176,-1.157135495339156,-0.5954032116760785
294,10.0,0.0009999999999999176,-1.157135495339156,-0.5954032116760785
295,10.0,0.0009999999999999176,-1.157135495339156,-0.5954032116760785
296,7.0,4.163336342344337e-17,-1.6531457401152265,-0.7257516587171531
297,7.0,4.163336342344337e-17,-1.6531457401152265,-0.7257516587171531
298,7.0,4.163336342344337e-17,-1.6531457401152265,-0.7257516587171531
299,5.0,4.163336342344337e-17,-1.983819236632607,-0.7257516587171531
300,5.0,4.163336342344337e-17,-1.983819236632607,-0.7257516587171531
301,5.0,0.0009999999999999454,-1.983819236632607,-0.5954032116760748
302,5.0,0.0010000000000000703,-1.983819236632607,-0.5954032116760586
303,7.0,8.326672684688674e-17,-1.6531457401152265,-0.7257516587171476
304,7.0,8.326672684688674e-17,-1.6531457401152265,-0.7257516587171476
305,14.0,0.0020000000000000295,-0.4957885023043949,-0.46505476463497303
306,16.0,0.0030000000000000443,-0.16511500578701446,-0.33470631759388025
307,16.0,0.0030000000000000443,-0.16511500578701446,-0.33470631759388025
308,16.0,0.0030000000000000443,-0.16511500578701446,-0.33470631759388025
309,15.0,0.0009999999999999593,-0.3304517540457047,-0.595403211676073
310,15.0,0.0009999999999999593,-0.3304517540457047,-0.595403211676073
311,15.0,0.0009999999999999593,-0.3304517540457047,-0.595403211676073
312,15.0,0.0009999999999999593,-0.3304517540457047,-0.595403211676073
313,15.0,0.0009999999999999593,-0.3304517540457047,-0.595403211676073
314,15.0,0.0009999999999999593,-0.3304517540457047,-0.595403211676073
315,15.0,0.0009999999999999593,-0.3304517540457047,-0.595403211676073
316,15.0,0.0009999999999999593,-0.3304517540457047,-0.595403211676073
317,15.0,0.0009999999999999593,-0.3304517540457047,-0.595403211676073
318,11.0,0.0009999999999999593,-0.9917987470804657,-0.595403211676073
319,11.0,0.0009999999999999593,-0.9917987470804657,-0.595403211676073
320,11.0,0.0009999999999999593,-0.9917987470804657,-0.595403211676073
321,9.0,0.0030000000000000443,-1.3224722435978462,-0.33470631759388025
322,9.0,0.0030000000000000443,-1.3224722435978462,-0.33470631759388025
323,9.0,6.938893903907228e-17,-1.3224722435978462,-0.7257516587171495
324,9.0,6.938893903907228e-17,-1.3224722435978462,-0.7257516587171495
325,9.0,6.938893903907228e-17,-1.3224722435978462,-0.7257516587171495
326,9.0,6.938893903907228e-17,-1.3224722435978462,-0.7257516587171495
327,9.0,6.938893903907228e-17,-1.3224722435978462,-0.7257516587171495
328,10.0,6.938893903907228e-17,-1.157135495339156,-0.7257516587171495
329,15.0,0.0020000000000000295,-0.3304517540457047,-0.46505476463497303
330,15.0,0.0020000000000000295,-0.3304517540457047,-0.46505476463497303
331,15.0,0.0009999999999999176,-0.3304517540457047,-0.5954032116760785
332,15.0,0.0009999999999999176,-0.3304517540457047,-0.5954032116760785
333,15.0,0.0009999999999999176,-0.3304517540457047,-0.5954032116760785
334,15.0,0.0009999999999999176,-0.3304517540457047,-0.5954032116760785
335,15.0,0.0009999999999999176,-0.3304517540457047,-0.5954032116760785
336,15.0,0.0009999999999999176,-0.3304517540457047,-0.5954032116760785
337,11.0,0.0009999999999998344,-0.9917987470804657,-0.5954032116760893
338,11.0,0.0009999999999998344,-0.9917987470804657,-0.5954032116760893
339,11.0,0.0009999999999998344,-0.9917987470804657,-0.5954032116760893
340,11.0,0.0009999999999998344,-0.9917987470804657,-0.5954032116760893
341,11.0,0.0009999999999998344,-0.9917987470804657,-0.5954032116760893
342,11.0,0.0009999999999998344,-0.9917987470804657,-0.5954032116760893
343,10.0,0.0009999999999998344,-1.157135495339156,-0.5954032116760893
344,10.0,0.0009999999999998344,-1.157135495339156,-0.5954032116760893
345,10.0,0.0009999999999998482,-1.157135495339156,-0.5954032116760875
346,10.0,0.0009999999999998482,-1.157135495339156,-0.5954032116760875
347,11.0,0.0009999999999998621,-0.9917987470804657,-0.5954032116760857
348,11.0,0.0009999999999998621,-0.9917987470804657,-0.5954032116760857
349,11.0,0.0009999999999998621,-0.9917987470804657,-0.5954032116760857
350,11.0,0.0009999999999998621,-0.9917987470804657,-0.5954032116760857
351,11.0,0.0009999999999998621,-0.9917987470804657,-0.5954032116760857
352,7.0,0.001999999999999877,-1.6531457401152265,-0.4650547646349929
353,7.0,0.001999999999999877,-1.6531457401152265,-0.4650547646349929
354,9.0,0.0010000000000000148,-1.3224722435978462,-0.5954032116760658
355,9.0,0.0010000000000000148,-1.3224722435978462,-0.5954032116760658
356,9.0,0.0010000000000000148,-1.3224722435978462,-0.5954032116760658
357,9.0,0.0010000000000000148,-1.3224722435978462,-0.5954032116760658
358,9.0,0.0010000000000000148,-1.3224722435978462,-0.5954032116760658
359,9.0,0.0010000000000000148,-1.3224722435978462,-0.5954032116760658
360,9.0,0.0010000000000000148,-1.3224722435978462,-0.5954032116760658
361,9.0,0.0010000000000000148,-1.3224722435978462,-0.5954032116760658
362,9.0,0.0010000000000000148,-1.3224722435978462,-0.5954032116760658
