name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'unknown';0.200000;7.134695e-02;-1.298086e+01;2.457071e+01;1.083405e-02;-1.813682e-03;5.547713e-03;6.588252e+00;7.011264e+00;2.671678e+00;-9.185997e+00;0;0;0;0;0;0;4.389475e+02;1.020251e+03;-201;1.461431e+03;-201;2.319342e+03;-201
'unknown';0.210000;7.222261e-02;-1.170150e+01;2.364680e+01;9.388850e-03;7.078659e-04;5.701663e-03;5.968315e+00;4.633194e+00;1.930359e+00;-9.182790e+00;0;0;0;0;0;0;4.517019e+02;1.047287e+03;-201;1.449999e+03;-201;2.339488e+03;-201
'unknown';0.220000;7.452086e-02;-9.731359e+00;2.163977e+01;1.226091e-02;3.962532e-03;6.227791e-03;5.141460e+00;2.764535e+00;2.626578e+00;-8.792584e+00;0;0;0;0;0;0;4.609486e+02;1.082393e+03;-201;1.474558e+03;-201;2.383082e+03;-201
'unknown';0.230000;7.171881e-02;-7.102337e+00;1.865633e+01;3.618888e-03;8.128854e-03;7.645340e-03;3.721667e+00;1.409430e+00;2.562142e+00;-7.985688e+00;0;0;0;0;0;0;4.827782e+02;1.127041e+03;-201;1.505802e+03;-201;2.453384e+03;-201
'unknown';0.240000;7.342288e-02;-5.158814e+00;1.483496e+01;1.896715e-02;7.058047e-03;7.403439e-03;3.932800e+00;1.666196e+00;2.299193e+00;-9.218127e+00;0;0;0;0;0;0;5.536552e+02;1.340301e+03;-201;1.541128e+03;-201;2.477277e+03;-201
'unknown';0.250000;7.466620e-02;-3.201445e+00;1.234572e+01;1.412742e-02;6.472431e-03;7.038290e-03;3.402367e+00;3.532764e-01;1.007739e+00;-7.286677e+00;0;0;0;0;0;0;6.565950e+02;1.446719e+03;-201;1.586105e+03;-201;2.515222e+03;-201
'unknown';0.260000;7.569259e-02;-3.764546e+00;1.205360e+01;1.523243e-02;6.783526e-03;5.878401e-03;4.431435e+00;2.125273e+00;1.621345e+00;-6.424793e+00;0;0;0;0;0;0;6.401332e+02;1.488202e+03;-201;1.570687e+03;-201;2.534552e+03;-201
'unknown';0.270000;7.401938e-02;-3.800304e+00;1.130884e+01;1.250924e-02;4.084503e-03;5.902359e-03;4.374260e+00;2.199558e+00;2.609129e+00;-6.332827e+00;0;0;0;0;0;0;6.329500e+02;1.424557e+03;-201;1.597328e+03;-201;2.564208e+03;-201
'unknown';0.280000;7.225523e-02;-5.013836e+00;1.273978e+01;1.511010e-02;3.533274e-03;6.392668e-03;3.780808e+00;2.755088e+00;4.341315e+00;-7.111645e+00;0;0;0;0;0;0;5.244573e+02;1.285764e+03;-201;1.532222e+03;-201;2.513847e+03;-201
'unknown';0.290000;7.324769e-02;-6.060552e+00;1.410350e+01;9.546085e-03;2.568898e-03;6.438332e-03;3.872396e+00;3.167014e+00;4.221308e+00;-5.283040e+00;0;0;0;0;0;0;5.245941e+02;1.209401e+03;-201;1.522269e+03;-201;2.440613e+03;-201
'unknown';0.300000;7.602739e-02;-5.143568e+00;1.516546e+01;6.564768e-03;4.647736e-03;6.913322e-03;3.016049e+00;1.649230e+00;4.189476e+00;-2.328736e+00;0;0;0;0;0;0;5.110465e+02;1.324724e+03;-201;1.468656e+03;-201;2.412241e+03;-201
'unknown';0.310000;7.699984e-02;-4.358164e+00;1.296444e+01;1.289682e-02;1.908273e-03;6.336917e-03;3.601419e+00;1.175053e+00;3.292036e+00;-4.648629e+00;0;0;0;0;0;0;5.377531e+02;1.470005e+03;-201;1.526315e+03;-201;2.468915e+03;-201
'unknown';0.320000;7.492708e-02;-2.751993e+00;1.170126e+01;2.402757e-02;1.807100e-03;6.607036e-03;2.949157e+00;1.737981e-01;1.700552e+00;-7.203195e+00;0;0;0;0;0;0;6.290286e+02;1.565155e+03;-201;1.606156e+03;-201;2.571446e+03;-201
'unknown';0.330000;7.492737e-02;-3.844564e+00;1.199654e+01;2.174088e-02;6.942719e-04;6.279329e-03;4.281302e+00;1.466202e+00;2.876012e+00;-8.507413e+00;0;0;0;0;0;0;5.836750e+02;1.367595e+03;-201;1.633779e+03;-201;2.584410e+03;-201
'unknown';0.340000;7.759098e-02;-3.047565e+00;1.094149e+01;1.552804e-02;3.801828e-03;6.322773e-03;3.630280e+00;-1.639829e-01;1.922722e+00;-7.434402e+00;0;0;0;0;0;0;6.575971e+02;1.423191e+03;-201;1.645243e+03;-201;2.569146e+03;-201
'unknown';0.350000;8.098597e-02;-3.819073e+00;1.035929e+01;2.093373e-02;3.718696e-03;6.278247e-03;4.518601e+00;-1.069729e+00;9.954785e-01;-8.456422e+00;0;0;0;0;0;0;6.157124e+02;1.473227e+03;-201;1.622584e+03;-201;2.561638e+03;-201
'unknown';0.360000;7.828309e-02;-4.738226e+00;1.177149e+01;2.827221e-02;4.705399e-03;6.171504e-03;3.444427e+00;-1.444272e+00;-2.734465e+00;-1.027229e+01;0;0;0;0;0;0;6.029338e+02;1.446399e+03;-201;1.609199e+03;-201;2.517902e+03;-201
'unknown';0.370000;7.694360e-02;-7.258486e+00;1.607721e+01;2.509768e-02;-5.819264e-04;6.940156e-03;4.260950e+00;-1.158047e+00;-3.420956e+00;-1.076431e+01;0;0;0;0;0;0;5.176078e+02;1.250058e+03;-201;1.583831e+03;-201;2.517221e+03;-201
'unknown';0.380000;7.434538e-02;-8.585617e+00;1.720298e+01;1.736116e-02;-3.761148e-03;7.880960e-03;4.602228e+00;-5.302402e-01;-2.782140e+00;-9.699439e+00;0;0;0;0;0;0;4.650927e+02;1.061068e+03;-201;1.538359e+03;-201;2.444200e+03;-201
'unknown';0.390000;7.375451e-02;-7.277696e+00;1.497294e+01;1.035051e-02;9.377490e-04;8.229894e-03;5.538544e+00;-3.982881e-01;-5.106215e-01;-4.956147e+00;0;0;0;0;0;0;5.956890e+02;1.140820e+03;-201;1.595829e+03;-201;2.480801e+03;-201
'unknown';0.400000;7.281811e-02;-4.471133e+00;1.100750e+01;1.770366e-02;3.748143e-03;7.531486e-03;5.537439e+00;-3.208598e-01;6.100584e-01;-3.131906e+00;0;0;0;0;0;0;6.418403e+02;1.356395e+03;-201;1.616673e+03;-201;2.507264e+03;-201
'unknown';0.410000;7.094726e-02;-1.509473e+00;8.266375e+00;1.804644e-02;7.133170e-03;6.382123e-03;3.297483e+00;-7.334307e-01;4.765226e+00;-7.548757e-01;0;0;0;0;0;0;7.684373e+02;1.509667e+03;-201;1.686216e+03;-201;2.601342e+03;-201
'unknown';0.420000;7.066020e-02;-2.864975e+00;1.053203e+01;1.525992e-02;6.431375e-03;6.785167e-03;3.627072e+00;1.040649e+00;6.601664e+00;-2.063832e+00;0;0;0;0;0;0;6.317703e+02;1.484520e+03;-201;1.602291e+03;-201;2.552723e+03;-201
'unknown';0.430000;7.084458e-02;-4.598325e+00;1.301987e+01;5.428840e-03;1.413446e-02;6.858299e-03;4.132555e+00;2.189689e+00;7.275812e+00;1.024903e+00;0;0;0;0;0;0;6.006730e+02;1.428153e+03;-201;1.519253e+03;-201;2.467543e+03;-201
'unknown';0.440000;7.475590e-02;-5.537673e+00;1.513802e+01;1.035461e-02;1.451692e-02;7.745116e-03;5.320625e+00;1.176287e+00;3.910804e+00;3.733439e-01;0;0;0;0;0;0;5.049811e+02;1.355146e+03;-201;1.486723e+03;-201;2.432130e+03;-201
'unknown';0.450000;7.547700e-02;-4.694809e+00;1.361946e+01;5.235756e-03;1.194147e-02;7.003861e-03;5.377825e+00;-6.147729e-01;2.608105e+00;1.726580e+00;0;0;0;0;0;0;5.241065e+02;1.318469e+03;-201;1.507029e+03;-201;2.445858e+03;-201
'unknown';0.460000;7.547995e-02;-3.646142e+00;1.174782e+01;2.213318e-03;1.109308e-02;6.597405e-03;5.330567e+00;-2.623758e+00;4.156569e+00;2.594859e-01;0;0;0;0;0;0;5.289660e+02;1.257205e+03;-201;1.571254e+03;-201;2.475396e+03;-201
'unknown';0.470000;7.466532e-02;-3.922716e+00;1.053719e+01;9.677469e-03;1.026657e-02;6.490026e-03;6.245289e+00;-1.315039e+00;3.828537e+00;-6.904845e-01;0;0;0;0;0;0;4.765081e+02;1.360649e+03;-201;1.474658e+03;-201;2.298045e+03;-201
'unknown';0.480000;7.480624e-02;-3.080106e+00;8.999819e+00;2.113527e-02;9.779949e-03;6.390896e-03;5.445035e+00;-5.403948e-01;5.121951e+00;-1.215647e+00;0;0;0;0;0;0;5.983535e+02;1.467162e+03;-201;1.507860e+03;-201;2.338991e+03;-201
'unknown';0.490000;7.386956e-02;-4.329065e+00;1.066225e+01;3.060643e-02;6.173169e-03;7.312547e-03;5.791884e+00;3.160654e+00;5.302533e+00;-1.356113e+00;0;0;0;0;0;0;5.685300e+02;1.498438e+03;-201;1.498788e+03;-201;2.353543e+03;-201
'unknown';0.500000;7.264659e-02;-5.265301e+00;1.162326e+01;1.681505e-02;7.183703e-03;6.985972e-03;6.111023e+00;2.754703e+00;7.827395e+00;2.172197e+00;0;0;0;0;0;0;5.972215e+02;1.388413e+03;-201;1.554044e+03;-201;2.443477e+03;-201
'unknown';0.510000;7.292363e-02;-5.090765e+00;1.208927e+01;1.315380e-02;9.176559e-03;7.451411e-03;6.666374e+00;-7.623450e-02;5.885669e+00;1.503179e+00;0;0;0;0;0;0;4.667612e+02;1.288496e+03;-201;1.523074e+03;-201;2.424789e+03;-201
'unknown';0.520000;7.574800e-02;-5.008945e+00;1.065062e+01;1.345486e-02;4.049641e-03;7.186085e-03;6.993300e+00;-9.036643e-01;6.604174e+00;5.809385e-01;0;0;0;0;0;0;4.749416e+02;1.210125e+03;-201;1.552718e+03;-201;2.466512e+03;-201
'unknown';0.530000;7.751721e-02;-4.973497e+00;1.145864e+01;1.176957e-02;1.386382e-03;6.812152e-03;7.208798e+00;-9.744114e-01;7.677572e+00;-1.209938e+00;0;0;0;0;0;0;4.729049e+02;1.166996e+03;-201;1.559620e+03;-201;2.506192e+03;-201
'unknown';0.540000;7.655475e-02;-5.139553e+00;1.216571e+01;4.197431e-03;3.700227e-03;6.547126e-03;5.508997e+00;-8.100224e-02;8.287932e+00;1.192655e+00;0;0;0;0;0;0;5.157580e+02;1.205836e+03;-201;1.580999e+03;-201;2.506512e+03;-201
'unknown';0.550000;7.286548e-02;-2.773475e+00;9.179408e+00;1.360814e-02;4.752482e-03;6.755050e-03;3.468193e+00;-1.543444e+00;6.516351e+00;1.413442e+00;0;0;0;0;0;0;7.099313e+02;1.359907e+03;-201;1.642776e+03;-201;2.565512e+03;-201
'unknown';0.560000;7.065785e-02;-1.527089e+00;8.414474e+00;1.709013e-02;7.967144e-03;7.005806e-03;2.076171e+00;-2.247457e+00;3.439812e+00;1.803495e+00;0;0;0;0;0;0;7.644406e+02;1.445938e+03;-201;1.687813e+03;-201;2.613661e+03;-201
'unknown';0.570000;7.256206e-02;-2.487025e+00;8.890655e+00;2.185222e-02;3.239886e-03;7.037617e-03;3.363139e+00;-2.062783e+00;6.137815e-01;-4.776321e-01;0;0;0;0;0;0;7.306346e+02;1.410375e+03;-201;1.677631e+03;-201;2.577241e+03;-201
'unknown';0.580000;7.319168e-02;-3.407027e+00;9.680421e+00;1.477164e-02;6.311086e-03;6.853962e-03;3.379567e+00;-6.442778e-01;1.234516e+00;-6.295602e-01;0;0;0;0;0;0;5.872239e+02;1.392883e+03;-201;1.620336e+03;-201;2.486600e+03;-201
'unknown';0.590000;7.459468e-02;-3.074869e+00;7.623863e+00;2.331753e-02;4.951585e-03;6.924275e-03;4.285502e+00;5.770862e-01;1.292170e+00;7.440932e-01;0;0;0;0;0;0;6.645876e+02;1.406108e+03;-201;1.643996e+03;-201;2.503142e+03;-201
'unknown';0.600000;7.439321e-02;-2.065666e+00;4.831380e+00;3.329597e-02;5.596440e-03;6.663161e-03;4.080012e+00;2.246782e+00;4.365445e+00;1.616453e+00;0;0;0;0;0;0;6.303657e+02;1.444237e+03;-201;1.570505e+03;-201;2.416471e+03;-201
'unknown';0.610000;7.444140e-02;-3.348928e+00;6.241978e+00;3.654097e-02;3.412360e-04;6.407619e-03;5.746368e+00;3.414918e+00;2.680506e+00;-1.686990e+00;0;0;0;0;0;0;6.646797e+02;1.376322e+03;-201;1.587170e+03;-201;2.463220e+03;-201
'unknown';0.620000;7.222366e-02;-4.031765e+00;6.849961e+00;3.655845e-02;-4.039389e-03;6.028576e-03;5.444717e+00;3.742922e+00;3.492049e+00;-5.280099e+00;0;0;0;0;0;0;5.153785e+02;1.360107e+03;-201;1.530996e+03;-201;2.410612e+03;-201
'unknown';0.630000;7.285268e-02;-4.185377e+00;8.515821e+00;2.887621e-02;1.015700e-05;6.406132e-03;5.988729e+00;2.362481e+00;3.893989e+00;-3.210253e+00;0;0;0;0;0;0;6.635383e+02;1.370502e+03;-201;1.649857e+03;-201;2.551852e+03;-201
'unknown';0.640000;7.542624e-02;-2.999349e+00;7.704607e+00;3.042148e-02;4.830611e-03;6.761782e-03;5.027603e+00;7.652435e-01;4.214780e+00;-1.693036e+00;0;0;0;0;0;0;7.240768e+02;1.417588e+03;-201;1.652309e+03;-201;2.531470e+03;-201
'unknown';0.650000;7.824599e-02;-3.328785e+00;8.622268e+00;2.211960e-02;4.974975e-03;7.060660e-03;5.590678e+00;7.725703e-01;4.376164e+00;8.234324e-01;0;0;0;0;0;0;7.602454e+02;1.464937e+03;-201;1.672331e+03;-201;2.560628e+03;-201
'unknown';0.660000;7.921911e-02;-4.733912e+00;9.895267e+00;1.988500e-02;-1.703606e-03;7.157650e-03;6.841189e+00;2.982198e+00;3.331577e+00;-1.131171e+00;0;0;0;0;0;0;6.409084e+02;1.435930e+03;-201;1.642958e+03;-201;2.521816e+03;-201
'unknown';0.670000;7.692898e-02;-5.552948e+00;1.100446e+01;6.006120e-03;-7.743482e-05;7.206544e-03;7.149757e+00;4.213341e+00;4.428550e+00;1.010230e+00;0;0;0;0;0;0;5.825076e+02;1.374751e+03;-201;1.652027e+03;-201;2.539857e+03;-201
'unknown';0.680000;7.456034e-02;-4.546052e+00;1.055941e+01;1.438984e-02;6.533775e-03;7.450517e-03;5.963249e+00;4.702903e+00;3.169289e+00;8.783426e-01;0;0;0;0;0;0;7.018329e+02;1.273675e+03;-201;1.703229e+03;-201;2.581215e+03;-201
'unknown';0.690000;7.178754e-02;-2.682149e+00;8.414893e+00;1.787363e-02;1.186799e-02;6.717613e-03;4.333349e+00;3.143588e+00;4.588928e+00;3.212292e+00;0;0;0;0;0;0;8.361555e+02;1.287537e+03;-201;1.726547e+03;-201;2.639975e+03;-201
'unknown';0.700000;7.247343e-02;-2.639757e+00;9.223465e+00;1.799189e-02;7.691318e-03;6.255131e-03;4.771700e+00;2.849187e+00;3.381972e+00;2.312822e+00;0;0;0;0;0;0;7.503084e+02;1.273480e+03;-201;1.667538e+03;-201;2.623623e+03;-201
'unknown';0.710000;7.309832e-02;-3.172730e+00;1.112365e+01;4.617739e-03;1.160322e-02;6.361336e-03;4.983142e+00;1.532766e+00;6.194021e+00;5.846526e+00;0;0;0;0;0;0;6.818187e+02;1.400998e+03;-201;1.595384e+03;-201;2.587906e+03;-201
'unknown';0.720000;7.144021e-02;-6.748865e+00;1.704490e+01;-9.490639e-03;1.117833e-02;8.987891e-03;6.081720e+00;2.723940e+00;4.582802e+00;3.347840e+00;0;0;0;0;0;0;5.366119e+02;1.300606e+03;-201;1.494006e+03;-201;2.505115e+03;-201
'unknown';0.730000;7.011994e-02;-8.376340e+00;2.019779e+01;-7.560060e-03;1.585321e-02;8.912436e-03;6.019972e+00;2.152778e+00;3.823704e+00;6.974230e+00;0;0;0;0;0;0;5.222454e+02;1.210792e+03;-201;1.445225e+03;-201;2.407857e+03;-201
'unknown';0.740000;6.980857e-02;-9.492290e+00;2.102242e+01;-6.087290e-03;7.031519e-03;9.474012e-03;6.680791e+00;3.428345e+00;1.510774e+00;3.253632e+00;0;0;0;0;0;0;4.530025e+02;1.077055e+03;-201;1.404326e+03;-201;2.328415e+03;-201
'unknown';0.750000;7.219860e-02;-7.911317e+00;1.810697e+01;-6.515537e-03;1.175324e-02;7.429835e-03;6.208263e+00;2.667465e+00;2.459141e+00;4.789727e+00;0;0;0;0;0;0;4.628530e+02;1.158223e+03;-201;1.400495e+03;-201;2.330122e+03;-201
'unknown';0.760000;7.235852e-02;-8.525970e+00;1.844847e+01;-1.196271e-02;7.128682e-03;8.279926e-03;5.380594e+00;5.621174e+00;6.354433e+00;-5.387991e-01;0;0;0;0;0;0;4.613534e+02;1.105314e+03;-201;1.429889e+03;-201;2.372355e+03;-201
'unknown';0.770000;7.273514e-02;-1.095738e+01;2.149768e+01;-1.785860e-02;9.719246e-03;8.246304e-03;4.902054e+00;6.015402e+00;7.189196e+00;-4.945728e-01;0;0;0;0;0;0;4.621051e+02;1.040586e+03;-201;1.439578e+03;-201;2.392874e+03;-201
'unknown';0.780000;7.278696e-02;-1.075870e+01;2.267224e+01;-1.267917e-02;3.816607e-03;1.001801e-02;2.813695e+00;6.323809e+00;7.326746e+00;-2.242644e+00;0;0;0;0;0;0;4.588519e+02;9.387324e+02;-201;1.467799e+03;-201;2.399016e+03;-201
'unknown';0.790000;7.369576e-02;-7.940814e+00;1.773820e+01;1.308305e-03;6.828489e-03;1.076271e-02;2.856867e+00;4.067912e+00;6.056278e+00;7.110836e-01;0;0;0;0;0;0;4.497683e+02;1.092316e+03;-201;1.453047e+03;-201;2.292539e+03;-201
'unknown';0.800000;7.345691e-02;-4.534110e+00;1.154129e+01;1.296895e-02;1.031187e-02;9.751905e-03;3.107098e+00;3.719476e+00;5.543240e+00;7.130963e-01;0;0;0;0;0;0;5.672856e+02;1.292842e+03;-201;1.534481e+03;-201;2.330895e+03;-201
'unknown';0.810000;7.399669e-02;-4.436010e+00;9.853093e+00;1.849731e-02;8.771869e-03;8.855742e-03;4.916682e+00;3.135208e+00;5.895901e+00;2.693674e-01;0;0;0;0;0;0;5.932275e+02;1.383666e+03;-201;1.592662e+03;-201;2.406880e+03;-201
'unknown';0.820000;7.319181e-02;-7.105212e+00;1.534108e+01;1.047991e-02;9.451094e-03;8.032337e-03;5.905737e+00;4.424824e+00;5.511760e+00;2.909327e+00;0;0;0;0;0;0;5.972202e+02;1.302349e+03;-201;1.590685e+03;-201;2.523017e+03;-201
'unknown';0.830000;7.560755e-02;-8.533018e+00;1.948913e+01;6.718801e-03;1.041690e-02;8.586370e-03;5.637612e+00;5.071213e+00;6.206636e+00;2.295832e+00;0;0;0;0;0;0;4.743397e+02;1.169015e+03;-201;1.490901e+03;-201;2.469117e+03;-201
'unknown';0.840000;7.529858e-02;-8.242417e+00;1.968792e+01;5.242952e-04;1.211703e-02;8.281790e-03;4.798156e+00;7.308610e+00;4.901383e+00;2.033252e+00;0;0;0;0;0;0;4.597645e+02;1.221455e+03;-201;1.469168e+03;-201;2.437842e+03;-201
'unknown';0.850000;7.692454e-02;-8.346519e+00;1.868068e+01;-2.759602e-03;6.384871e-03;9.886127e-03;4.185987e+00;6.405271e+00;4.715719e+00;-1.599715e+00;0;0;0;0;0;0;4.656386e+02;1.151068e+03;-201;1.478117e+03;-201;2.397053e+03;-201
'unknown';0.860000;7.726262e-02;-9.375562e+00;1.885313e+01;-3.661497e-03;8.435932e-05;9.252679e-03;4.420033e+00;4.947722e+00;4.470263e+00;-2.389407e-01;0;0;0;0;0;0;4.638347e+02;1.089521e+03;-201;1.503382e+03;-201;2.415672e+03;-201
'unknown';0.870000;7.781962e-02;-1.078739e+01;2.134588e+01;-4.137016e-03;-2.368613e-03;8.397667e-03;4.920956e+00;3.935871e+00;5.270954e+00;1.818879e+00;0;0;0;0;0;0;4.466460e+02;9.537461e+02;-201;1.465730e+03;-201;2.385462e+03;-201
'unknown';0.880000;7.779055e-02;-1.004013e+01;1.964553e+01;-7.477948e-03;4.077595e-03;6.529583e-03;5.453958e+00;5.057690e+00;5.891913e+00;5.244426e+00;0;0;0;0;0;0;4.542555e+02;1.046880e+03;-201;1.482056e+03;-201;2.413323e+03;-201
'unknown';0.890000;7.756608e-02;-7.994120e+00;1.773540e+01;-7.070363e-03;8.465152e-03;7.330962e-03;5.207878e+00;4.599853e+00;5.657234e+00;4.972271e+00;0;0;0;0;0;0;4.978345e+02;1.258744e+03;-201;1.506060e+03;-201;2.466444e+03;-201
'unknown';0.900000;7.710017e-02;-6.282814e+00;1.483079e+01;1.920920e-04;1.116094e-02;7.653712e-03;5.140285e+00;4.922415e+00;6.300025e+00;3.332568e+00;0;0;0;0;0;0;4.913338e+02;1.322330e+03;-201;1.494369e+03;-201;2.446114e+03;-201
