name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'unknown';0.100000;7.577442e-02;-1.612824e+01;2.563119e+01;-2.774669e-02;1.387660e-02;6.425866e-02;1.394493e+01;3.253946e+00;1.248904e+01;-3.964187e+00;0;0;0;0;0;0;6.256162e+02;1.048085e+03;-201;1.583459e+03;-201;2.516317e+03;-201
'unknown';0.110000;8.069193e-02;-2.037383e+01;3.023977e+01;-4.116895e-02;1.769789e-02;5.432105e-02;1.427560e+01;5.592085e+00;1.853518e+01;5.106599e-01;0;0;0;0;0;0;8.052659e+02;9.750618e+02;-201;1.830653e+03;-201;2.743369e+03;-201
'unknown';0.120000;8.911289e-02;-2.547438e+01;3.534884e+01;-6.350766e-02;1.551974e-02;5.362442e-02;1.360670e+01;8.710612e+00;2.398513e+01;3.355748e+00;0;0;0;0;0;0;9.837664e+02;9.179917e+02;-201;2.073504e+03;-201;2.972649e+03;-201
'unknown';0.130000;9.539615e-02;-2.295671e+01;3.318480e+01;-5.527464e-02;1.152752e-02;3.027434e-02;9.866430e+00;6.726625e+00;2.356653e+01;1.874910e+00;0;0;0;0;0;0;1.058491e+03;9.823268e+02;-201;2.152577e+03;-201;3.066566e+03;-201
'unknown';0.140000;1.027994e-01;-1.986884e+01;2.933286e+01;-4.885621e-02;8.350572e-03;3.135484e-02;8.411735e+00;5.166851e+00;1.941300e+01;-3.369968e-01;0;0;0;0;0;0;1.029793e+03;1.134700e+03;-201;2.150670e+03;-201;3.109786e+03;-201
'unknown';0.150000;1.067503e-01;-1.725473e+01;2.759867e+01;-4.642574e-02;1.418906e-02;3.232694e-02;4.674274e+00;8.514841e-01;1.729796e+01;-9.545550e-01;0;0;0;0;0;0;1.048769e+03;1.175298e+03;-201;2.165062e+03;-201;3.115984e+03;-201
'unknown';0.160000;1.123201e-01;-1.539100e+01;2.544204e+01;-4.459868e-02;1.892057e-02;2.070963e-02;3.952528e+00;-2.361965e-01;1.774604e+01;-1.753331e+00;0;0;0;0;0;0;9.995804e+02;1.163256e+03;-201;2.124260e+03;-201;3.122018e+03;-201
'unknown';0.170000;1.424292e-01;-1.233589e+01;2.255266e+01;-2.788126e-02;1.844593e-02;2.649106e-02;4.855013e+00;-2.710321e+00;1.767745e+01;-5.947502e+00;0;0;0;0;0;0;8.551420e+02;1.262383e+03;-201;1.878745e+03;-201;2.905777e+03;-201
'unknown';0.180000;1.449304e-01;-7.914199e+00;1.805752e+01;-4.974135e-03;8.696946e-03;4.079320e-02;5.506962e+00;-2.992102e+00;1.421485e+01;-1.197115e+01;0;0;0;0;0;0;6.879267e+02;1.300578e+03;-201;1.738352e+03;-201;2.711073e+03;-201
'unknown';0.190000;1.430721e-01;-3.632532e+00;1.285484e+01;2.434454e-03;4.120083e-03;3.697598e-02;4.058236e+00;-4.079371e+00;1.305303e+01;-1.365287e+01;0;0;0;0;0;0;5.522119e+02;1.400537e+03;-201;1.577430e+03;-201;2.524755e+03;-201
'unknown';0.200000;1.150803e-01;-1.869810e+00;1.083805e+01;-5.470713e-03;6.199597e-03;2.965365e-02;1.641430e+00;-2.276235e+00;1.489004e+01;-1.068434e+01;0;0;0;0;0;0;6.753981e+02;1.183806e+03;-201;1.752589e+03;-201;2.599442e+03;-201
'unknown';0.210000;1.121835e-01;-1.261900e+00;8.564821e+00;-4.143359e-03;1.464054e-02;1.443649e-02;2.385798e+00;-5.595611e-01;1.905396e+01;-5.261890e+00;0;0;0;0;0;0;8.070145e+02;1.110287e+03;-201;1.821306e+03;-201;2.661582e+03;-201
'unknown';0.220000;1.052238e-01;-2.819368e+00;9.653625e+00;-2.295671e-04;1.750099e-02;1.477820e-02;4.465014e+00;1.535628e-01;1.921458e+01;-5.503362e+00;0;0;0;0;0;0;8.650428e+02;1.101949e+03;-201;1.842860e+03;-201;2.660254e+03;-201
'unknown';0.230000;9.544253e-02;-3.852060e+00;9.988922e+00;4.518066e-03;1.424436e-02;1.318404e-02;6.721449e+00;7.997944e-01;1.822682e+01;-6.641638e+00;0;0;0;0;0;0;8.329493e+02;1.273271e+03;-201;1.842435e+03;-201;2.595586e+03;-201
'unknown';0.240000;8.403557e-02;-6.599082e+00;1.353593e+01;-7.619381e-04;6.781539e-03;1.023003e-02;1.002290e+01;1.790243e-02;1.463818e+01;-8.619616e+00;0;0;0;0;0;0;6.833350e+02;1.349754e+03;-201;1.693722e+03;-201;2.476456e+03;-201
'unknown';0.250000;7.387935e-02;-8.789365e+00;1.623555e+01;-1.363724e-03;3.533383e-03;7.273649e-03;1.296014e+01;-1.418932e-01;1.397750e+01;-7.564190e+00;0;0;0;0;0;0;5.578863e+02;1.332632e+03;-1.376866e+02;1.551282e+03;-1.480846e+02;2.362875e+03;-1.448652e+02
'unknown';0.260000;6.491460e-02;-1.223713e+01;2.160976e+01;-1.386206e-02;7.589448e-03;7.552974e-03;1.571333e+01;-4.118164e-02;1.833693e+01;-4.541313e+00;3.499904e+01;0;1.313253e+00;6.232780e+00;1.537933e+01;2.447218e+01;4.303366e+02;1.268581e+03;-7.401946e+01;1.414944e+03;-9.271246e+01;2.355801e+03;-9.033425e+01
'unknown';0.270000;6.528425e-02;-1.647573e+01;2.546214e+01;-1.242913e-02;9.124580e-03;1.576775e-02;1.909919e+01;6.015190e+00;2.328200e+01;-8.439624e-01;3.485141e+01;4.568797e-02;1.435987e+00;7.322047e+00;1.441090e+01;2.563835e+01;3.889025e+02;1.283300e+03;-1.005709e+01;1.443352e+03;-3.591840e+01;2.390740e+03;-3.569544e+01
'unknown';0.280000;9.778494e-02;-2.066960e+01;3.043442e+01;-1.374647e-03;2.006650e-03;5.563256e-02;2.546781e+01;9.842286e+00;3.086194e+01;-8.247563e-01;3.447935e+01;5.735530e-02;3.127837e+00;9.025624e+00;1.287261e+01;2.801338e+01;3.786524e+02;1.287353e+03;-8.592937e+00;1.507026e+03;-3.194547e+01;2.423034e+03;-3.660631e+01
'unknown';0.290000;1.368102e-01;-2.273473e+01;3.128252e+01;1.341462e-02;-4.243532e-03;6.762020e-02;3.002600e+01;1.252195e+01;3.338568e+01;-1.608940e+00;3.400336e+01;8.047643e-02;2.643611e+00;1.020488e+01;1.124731e+01;2.824619e+01;3.982892e+02;1.328079e+03;-7.214920e+00;1.550413e+03;-3.015939e+01;2.454442e+03;-3.546111e+01
'unknown';0.300000;1.711410e-01;-2.205404e+01;3.255176e+01;1.883517e-02;-8.153216e-03;6.913800e-02;3.285563e+01;8.933360e+00;3.582619e+01;-3.318826e+00;3.350792e+01;1.035976e-01;2.159385e+00;1.067055e+01;1.004211e+01;2.843585e+01;4.116026e+02;1.309386e+03;-5.987730e+00;1.540317e+03;-2.958964e+01;2.497859e+03;-3.442358e+01
'unknown';0.310000;1.772923e-01;-2.057388e+01;3.046936e+01;2.119330e-02;-7.742148e-03;3.808990e-02;3.308727e+01;7.157142e+00;3.628559e+01;-3.165208e+00;3.306561e+01;1.008905e-01;1.852483e-01;1.063883e+01;9.084696e+00;2.908820e+01;4.247985e+02;1.317061e+03;-5.103808e+00;1.547734e+03;-2.793173e+01;2.574873e+03;-3.419201e+01
'unknown';0.320000;1.783028e-01;-1.966130e+01;3.037370e+01;2.106086e-02;-1.097151e-02;2.968169e-02;3.402925e+01;5.733379e+00;3.715507e+01;-4.768191e+00;3.265821e+01;6.877250e-02;1.741236e-01;1.045982e+01;8.126178e+00;2.911294e+01;4.239176e+02;1.297786e+03;-4.406062e+00;1.542236e+03;-2.675839e+01;2.585936e+03;-3.351900e+01
'unknown';0.330000;1.748586e-01;-1.904962e+01;2.947810e+01;2.728161e-02;-1.233788e-02;2.457059e-02;3.555133e+01;3.021167e+00;4.054342e+01;-6.214751e+00;3.224179e+01;3.822636e-02;2.430352e-01;1.002734e+01;7.117674e+00;2.948290e+01;5.087109e+02;1.355433e+03;-1.055782e+01;1.586359e+03;-2.653983e+01;2.599651e+03;-3.321914e+01
'unknown';0.340000;1.685032e-01;-1.851624e+01;2.871882e+01;1.809735e-02;-1.742322e-02;2.312487e-02;3.673134e+01;4.539807e-01;4.305807e+01;-7.892654e+00;3.179689e+01;2.184110e-02;3.554759e-01;9.689529e+00;5.814063e+00;2.734012e+01;5.165012e+02;1.414098e+03;-1.182456e+01;1.491516e+03;-2.962599e+01;2.284148e+03;-3.078259e+01
'unknown';0.350000;1.624771e-01;-1.791327e+01;2.733517e+01;2.607760e-02;-2.168863e-02;2.273338e-02;3.753429e+01;-1.735845e+00;4.491603e+01;-9.449643e+00;3.136828e+01;3.030500e-02;4.871314e-01;9.424487e+00;5.123818e+00;2.610712e+01;5.045033e+02;1.398168e+03;-1.095352e+01;1.430329e+03;-3.021694e+01;2.116427e+03;-2.867854e+01
'unknown';0.360000;1.591127e-01;-1.765709e+01;2.592287e+01;2.283881e-02;-2.199554e-02;2.120236e-02;3.681749e+01;-1.528510e+00;4.418734e+01;-1.139577e+01;3.096223e+01;3.277219e-02;4.495382e-01;9.395732e+00;4.479150e+00;2.512446e+01;4.304535e+02;1.365089e+03;-4.910605e+00;1.407034e+03;-2.874895e+01;2.086802e+03;-2.717493e+01
'unknown';0.370000;1.569324e-01;-1.729149e+01;2.468407e+01;2.072314e-02;-1.782878e-02;1.873172e-02;3.619698e+01;-1.206163e+00;4.221569e+01;-1.079898e+01;3.065412e+01;3.523939e-02;4.119450e-01;9.025826e+00;4.164649e+00;2.543367e+01;4.101447e+02;1.244606e+03;-3.457951e+00;1.473961e+03;-2.409315e+01;2.362866e+03;-2.721475e+01
'unknown';0.380000;1.515954e-01;-1.724834e+01;2.384611e+01;1.498601e-02;-1.568418e-02;1.745442e-02;3.666252e+01;-1.443670e+00;3.985778e+01;-9.420337e+00;3.051555e+01;3.480661e-02;5.382339e-01;6.869849e+00;4.176802e+00;2.531724e+01;4.080855e+02;1.197283e+03;0;1.494163e+03;-2.222795e+01;2.481668e+03;-2.750972e+01
'unknown';0.390000;1.451910e-01;-1.667147e+01;2.266136e+01;1.496900e-02;-1.275438e-02;1.792877e-02;3.736132e+01;-3.010669e+00;3.837762e+01;-6.595443e+00;3.047211e+01;3.680267e-02;6.459846e-01;5.547844e+00;4.315748e+00;2.462505e+01;4.062613e+02;1.229679e+03;-1.016961e+02;1.478893e+03;-8.127831e+01;2.478946e+03;-8.498953e+01
'unknown';0.400000;1.388807e-01;-1.590802e+01;2.239239e+01;1.951245e-02;-1.230299e-02;1.627658e-02;3.652383e+01;-2.820226e+00;3.485490e+01;-1.605664e+00;0;0;0;0;0;0;3.978599e+02;1.209469e+03;-1.347974e+02;1.457577e+03;-1.413942e+02;2.457401e+03;-1.428418e+02
'unknown';0.410000;1.472068e-01;-1.439430e+01;2.062791e+01;1.628784e-02;-1.135709e-02;2.357717e-02;3.514523e+01;-4.906127e+00;3.638701e+01;-2.332163e+00;0;0;0;0;0;0;4.010299e+02;1.268292e+03;-201;1.472281e+03;-201;2.480344e+03;-201
'unknown';0.420000;1.328391e-01;-1.546872e+01;2.070334e+01;7.201405e-03;-1.209378e-02;3.193286e-02;3.207813e+01;-9.281842e-01;3.380757e+01;-1.698728e+00;0;0;0;0;0;0;3.843318e+02;1.213859e+03;-201;1.460031e+03;-201;2.452843e+03;-201
'unknown';0.430000;1.363338e-01;-1.491152e+01;1.882211e+01;1.666939e-03;-1.214275e-02;3.640306e-02;3.141418e+01;-2.654806e+00;3.761248e+01;-8.240383e+00;0;0;0;0;0;0;3.871798e+02;1.210029e+03;-201;1.461784e+03;-201;2.460860e+03;-201
'unknown';0.440000;9.835207e-02;-1.961504e+01;2.398222e+01;-1.338957e-03;-1.078252e-02;3.796697e-02;3.204518e+01;5.084472e+00;3.216217e+01;-5.625426e+00;0;0;0;0;0;0;3.951439e+02;1.248707e+03;-201;1.534349e+03;-201;2.413647e+03;-201
'unknown';0.450000;1.067432e-01;-2.041952e+01;2.641316e+01;4.731283e-03;-1.427681e-02;4.140204e-02;3.607839e+01;4.454903e+00;3.166760e+01;-7.656154e+00;0;0;0;0;0;0;4.053698e+02;1.255812e+03;-201;1.514028e+03;-201;2.398060e+03;-201
'unknown';0.460000;7.291826e-02;-2.236582e+01;2.887315e+01;1.702416e-03;-9.426812e-03;5.378078e-02;3.451646e+01;9.660941e+00;2.860818e+01;-3.445719e+00;0;0;0;0;0;0;4.023477e+02;1.306543e+03;-1.400259e+02;1.515045e+03;-1.495308e+02;2.406702e+03;-1.470138e+02
'unknown';0.470000;7.322326e-02;-2.164143e+01;2.798085e+01;-3.916083e-03;-7.198369e-03;4.876141e-02;3.280300e+01;1.043353e+01;3.535474e+01;-5.039422e-01;3.217220e+01;0;0;7.866942e+00;5.773518e+00;1.612280e+01;3.783916e+02;1.183160e+03;-7.996761e+01;1.429539e+03;-9.671478e+01;2.383790e+03;-9.071613e+01
'unknown';0.480000;5.211537e-02;-2.292640e+01;2.832310e+01;-2.000037e-02;-5.811135e-04;3.506388e-02;2.910091e+01;1.463819e+01;4.038837e+01;3.260966e+00;3.197698e+01;0;3.217027e+00;7.708507e+00;6.120075e+00;1.641443e+01;3.591366e+02;1.184766e+03;-1.867638e+01;1.436863e+03;-4.228387e+01;2.356149e+03;-3.509080e+01
'unknown';0.490000;5.540496e-02;-2.375488e+01;2.993332e+01;-2.112820e-02;-1.373946e-03;1.838019e-02;2.796324e+01;1.767914e+01;4.534076e+01;2.152132e+00;3.182445e+01;1.057229e-01;3.217027e+00;7.891358e+00;5.922550e+00;1.413984e+01;4.991051e+02;1.192393e+03;-7.965047e+01;1.596738e+03;-9.375311e+01;2.428315e+03;-8.907703e+01
'unknown';0.500000;5.749506e-02;-2.026325e+01;2.664567e+01;-1.109298e-02;-2.187627e-04;1.331138e-02;2.436950e+01;1.440998e+01;4.438919e+01;-3.234708e+00;0;0;0;0;0;0;6.945972e+02;1.308738e+03;-1.397088e+02;1.730840e+03;-1.465691e+02;2.516615e+03;-1.453747e+02
'unknown';0.510000;6.039739e-02;-1.456941e+01;2.134324e+01;-1.026915e-03;-7.010598e-04;1.269850e-02;1.941173e+01;1.016547e+01;4.344225e+01;-9.302646e+00;0;0;0;0;0;0;8.849443e+02;1.266387e+03;-201;1.881744e+03;-201;2.653432e+03;-201
'unknown';0.520000;6.291438e-02;-8.825358e+00;1.452382e+01;6.383069e-03;-3.522521e-03;1.045478e-02;1.591499e+01;3.294985e+00;3.617915e+01;-1.566755e+01;0;0;0;0;0;0;7.844960e+02;1.295446e+03;-201;1.784823e+03;-201;2.634966e+03;-201
'unknown';0.530000;6.159118e-02;-5.328924e+00;1.048459e+01;3.691274e-03;-1.182690e-04;8.041927e-03;1.277733e+01;4.720209e-01;2.953262e+01;-1.698883e+01;0;0;0;0;0;0;7.579398e+02;1.202277e+03;-201;1.757566e+03;-201;2.672125e+03;-201
'unknown';0.540000;6.426861e-02;-3.686732e+00;8.836579e+00;-1.710362e-03;-3.454385e-04;7.884902e-03;9.904187e+00;-2.769860e+00;2.360283e+01;-2.236445e+01;0;0;0;0;0;0;6.832080e+02;1.231049e+03;-201;1.786305e+03;-201;2.608705e+03;-201
'unknown';0.550000;6.795076e-02;-7.449698e+00;1.392257e+01;-2.684741e-02;8.355021e-03;1.555636e-02;7.469706e+00;-4.239407e+00;2.158932e+01;-2.025883e+01;0;0;0;0;0;0;7.250200e+02;1.323305e+03;-201;1.610866e+03;-201;2.488041e+03;-201
'unknown';0.560000;7.225624e-02;-1.047613e+01;1.896984e+01;-3.464685e-02;5.862396e-03;2.035397e-02;6.798419e+00;-4.092680e+00;2.040090e+01;-2.365033e+01;0;0;0;0;0;0;6.102732e+02;1.382580e+03;-201;1.438672e+03;-201;2.337087e+03;-201
'unknown';0.570000;7.587201e-02;-1.289754e+01;2.281061e+01;-3.337787e-02;8.091290e-03;1.999291e-02;9.157928e+00;-3.435324e+00;1.633491e+01;-2.202650e+01;0;0;0;0;0;0;5.424397e+02;1.376448e+03;-201;1.201591e+03;-201;2.266219e+03;-201
'unknown';0.580000;7.846611e-02;-9.376750e+00;1.871675e+01;-1.733063e-02;6.723726e-03;1.416921e-02;1.112418e+01;-3.417256e+00;1.526913e+01;-2.241832e+01;0;0;0;0;0;0;6.038584e+02;1.279108e+03;-201;1.489979e+03;-201;2.280946e+03;-201
'unknown';0.590000;8.134013e-02;-7.576014e+00;1.549680e+01;-1.315200e-02;1.404135e-02;1.092753e-02;1.057672e+01;-5.116586e+00;1.507435e+01;-1.853139e+01;0;0;0;0;0;0;7.461348e+02;1.351109e+03;-201;1.543610e+03;-201;2.315605e+03;-201
'unknown';0.600000;7.904538e-02;-4.617028e+00;9.810866e+00;-2.620276e-03;1.390544e-02;1.285349e-02;8.971995e+00;-5.431286e+00;1.630862e+01;-1.565036e+01;0;0;0;0;0;0;8.463795e+02;1.400930e+03;-201;1.722561e+03;-201;2.429767e+03;-201
'unknown';0.610000;7.936039e-02;-3.778526e+00;9.021042e+00;3.362830e-03;1.160897e-02;9.752656e-03;8.646152e+00;-4.456593e+00;1.745850e+01;-1.440158e+01;0;0;0;0;0;0;7.794122e+02;1.493829e+03;-201;1.645560e+03;-201;2.445553e+03;-201
'unknown';0.620000;8.017311e-02;-6.236942e+00;1.180246e+01;-1.048477e-02;1.291391e-02;2.006666e-02;9.501323e+00;-2.622886e+00;1.982021e+01;-1.088984e+01;0;0;0;0;0;0;7.898264e+02;1.318909e+03;-201;1.882219e+03;-201;2.729258e+03;-201
'unknown';0.630000;8.029763e-02;-1.098600e+01;1.893943e+01;-2.366542e-02;1.513116e-02;2.031419e-02;1.024410e+01;-1.616922e+00;2.179024e+01;-8.577899e+00;0;0;0;0;0;0;6.967523e+02;1.397177e+03;-201;1.659062e+03;-201;2.573338e+03;-201
'unknown';0.640000;8.156007e-02;-1.394017e+01;2.324226e+01;-3.059811e-02;1.916519e-02;2.900493e-02;1.014421e+01;-6.588101e-01;2.097523e+01;-6.419663e+00;0;0;0;0;0;0;6.659206e+02;1.330330e+03;-201;1.573206e+03;-201;2.590717e+03;-201
'unknown';0.650000;8.200911e-02;-1.542028e+01;2.595399e+01;-2.551645e-02;1.317076e-02;3.280507e-02;1.016685e+01;5.858459e-01;1.905243e+01;-8.697392e+00;0;0;0;0;0;0;6.517043e+02;1.305540e+03;-201;1.573931e+03;-201;2.568726e+03;-201
'unknown';0.660000;8.243885e-02;-1.491811e+01;2.604475e+01;-3.493530e-02;1.752146e-02;3.816820e-02;9.597434e+00;-1.760143e-01;1.939638e+01;-4.949763e+00;0;0;0;0;0;0;8.092935e+02;1.134996e+03;-201;1.913842e+03;-201;2.881111e+03;-201
'unknown';0.670000;7.985416e-02;-1.514120e+01;2.589611e+01;-3.773525e-02;1.892586e-02;3.327050e-02;9.396669e+00;1.023685e+00;1.830719e+01;-2.431544e+00;0;0;0;0;0;0;7.859382e+02;1.221668e+03;-201;1.813054e+03;-201;2.828352e+03;-201
'unknown';0.680000;7.961459e-02;-1.467527e+01;2.480740e+01;-4.300785e-02;1.721316e-02;2.698504e-02;9.696326e+00;1.654522e+00;1.802211e+01;-2.085397e+00;0;0;0;0;0;0;7.862713e+02;1.296423e+03;-201;1.820209e+03;-201;2.838529e+03;-201
'unknown';0.690000;7.780806e-02;-1.609911e+01;2.541316e+01;-3.586620e-02;1.806037e-02;2.223964e-02;9.997682e+00;4.250989e+00;1.810393e+01;-1.316183e+00;0;0;0;0;0;0;5.005476e+02;1.586920e+03;-201;1.491744e+03;-201;2.539820e+03;-201
'unknown';0.700000;7.806850e-02;-1.525595e+01;2.413981e+01;-3.199776e-02;1.384625e-02;2.812085e-02;1.006466e+01;2.852100e+00;2.045292e+01;-2.211336e+00;0;0;0;0;0;0;4.927202e+02;1.761705e+03;-201;1.501163e+03;-201;2.498222e+03;-201
'unknown';0.710000;7.655530e-02;-1.233030e+01;2.081442e+01;-1.859388e-02;1.839492e-02;1.971019e-02;9.528544e+00;8.152674e-01;1.941139e+01;-1.314481e+00;0;0;0;0;0;0;3.127451e+02;1.985797e+03;-201;1.171195e+03;-201;2.199055e+03;-201
'unknown';0.720000;7.746702e-02;-1.070930e+01;2.009760e+01;-1.297768e-02;1.567086e-02;2.150312e-02;8.861732e+00;3.013060e-01;1.548933e+01;-5.705949e+00;0;0;0;0;0;0;4.267767e+02;1.735955e+03;-201;1.225124e+03;-201;2.215715e+03;-201
'unknown';0.730000;7.844868e-02;-1.154713e+01;2.189303e+01;-1.165235e-02;1.630402e-02;1.340092e-02;9.732821e+00;8.813529e-01;1.243808e+01;-6.712499e+00;0;0;0;0;0;0;4.881657e+02;1.554693e+03;-201;1.291296e+03;-201;2.282107e+03;-201
'unknown';0.740000;7.698102e-02;-1.462286e+01;2.610142e+01;-2.034381e-02;1.611751e-02;1.963193e-02;1.006546e+01;1.760255e+00;1.179630e+01;-3.225507e+00;0;0;0;0;0;0;6.724104e+02;1.321381e+03;-201;1.573238e+03;-201;2.541722e+03;-201
'unknown';0.750000;7.610183e-02;-1.485997e+01;2.677366e+01;-1.925042e-02;9.731195e-03;1.923635e-02;1.134972e+01;3.979764e+00;1.265816e+01;-3.375946e+00;0;0;0;0;0;0;6.752915e+02;1.534141e+03;-201;1.479348e+03;-201;2.519158e+03;-201
'unknown';0.760000;7.522365e-02;-1.638490e+01;2.815565e+01;-2.360954e-02;9.686260e-03;2.124080e-02;1.063559e+01;5.032884e+00;1.518314e+01;-1.156662e+00;0;0;0;0;0;0;6.291954e+02;1.490662e+03;-201;1.471844e+03;-201;2.486837e+03;-201
'unknown';0.770000;7.690554e-02;-1.394938e+01;2.462812e+01;-1.499099e-02;5.184048e-03;2.222778e-02;1.146964e+01;6.709217e+00;1.767474e+01;-2.766880e+00;0;0;0;0;0;0;5.782579e+02;1.584446e+03;-201;1.409778e+03;-201;2.330052e+03;-201
'unknown';0.780000;7.746043e-02;-1.536039e+01;2.442875e+01;-1.834956e-02;8.935900e-03;2.987727e-02;1.012723e+01;3.855839e+00;1.750411e+01;-7.797101e-01;0;0;0;0;0;0;5.694548e+02;1.633859e+03;-201;1.434029e+03;-201;2.290447e+03;-201
'unknown';0.790000;7.815369e-02;-1.705992e+01;2.620373e+01;-3.010994e-02;5.222968e-03;3.207949e-02;1.009322e+01;4.162404e+00;1.752276e+01;-4.064006e-01;0;0;0;0;0;0;5.753887e+02;1.600896e+03;-201;1.549962e+03;-201;2.259797e+03;-201
'unknown';0.800000;7.712569e-02;-1.828233e+01;2.794944e+01;-3.403357e-02;1.114442e-02;3.667179e-02;8.564466e+00;2.051978e+00;1.684603e+01;-4.380859e-01;0;0;0;0;0;0;6.796799e+02;1.513026e+03;-201;1.687923e+03;-201;2.441377e+03;-201
'unknown';0.810000;7.867795e-02;-1.672448e+01;2.599500e+01;-4.266888e-02;8.901243e-03;2.771844e-02;9.716237e+00;2.706418e+00;2.014963e+01;9.012073e-01;0;0;0;0;0;0;6.845392e+02;1.397117e+03;-201;1.727511e+03;-201;2.444661e+03;-201
'unknown';0.820000;7.887530e-02;-1.342232e+01;2.102293e+01;-3.214134e-02;9.266424e-03;2.333695e-02;9.371864e+00;1.220520e+00;1.981431e+01;-2.915406e+00;0;0;0;0;0;0;7.033828e+02;1.341006e+03;-201;1.644810e+03;-201;2.444809e+03;-201
'unknown';0.830000;8.003535e-02;-1.242116e+01;1.934740e+01;-2.680630e-02;4.263587e-03;1.244613e-02;1.170910e+01;2.364077e+00;1.697478e+01;-7.021616e+00;0;0;0;0;0;0;4.880138e+02;1.393954e+03;-201;1.315245e+03;-201;2.153634e+03;-201
