name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.100000;2.021110e+01;-3.707575e+01;-2.271558e+01;-1.866571e+01;-9.318544e+00;-5.894812e+00;-2.975347e+01;-3.466279e+00;9.547884e-01;-2.303139e+01;-1.402010e+01;-2.619965e+01;1.152121e+02;1.019220e+00;2.607330e-01;3.519314e-01;-6.991959e-03;4.313180e-01;5.771555e-01;6.573321e-01;2.944474e-01;-6.458226e-01;1.221216e+00;1.770036e+00;-4.600796e-01;-2.073334e-01;-3.447533e-01;1.148260e-01;1.676149e-01;3.845136e-02;-1.473853e-01;3.798280e-01;-4.428556e-01;6.052099e-01;-3.376915e-01;3.332152e-01;-2.641658e-01;6.689880e-01;1.619247e-01
'unknown';0.110000;1.990763e+01;-3.713007e+01;-1.915871e+01;-2.345660e+01;-6.681681e+00;-6.919605e+00;-2.874456e+01;-6.838174e+00;4.726150e+00;-2.497046e+01;-1.553959e+01;-2.101062e+01;1.155907e+02;7.601746e-01;-2.932701e-02;3.786272e-01;-5.208931e-02;-1.896997e-01;2.867559e-01;-4.344282e-01;7.580314e-01;-1.574565e+00;1.619368e+00;-1.218518e-01;4.074440e-01;-2.330658e-01;-1.780185e-01;7.887642e-02;-1.763815e-01;4.120586e-01;-3.715861e-01;1.803382e-01;-1.986378e-01;1.846426e-01;5.101217e-02;2.418747e-01;-4.446155e-01;4.956387e-01;1.628555e-02
'unknown';0.120000;2.015180e+01;-3.328362e+01;-2.391858e+01;-1.633066e+01;-8.318798e+00;-4.929215e+00;-2.665055e+01;-5.779232e+00;6.025291e+00;-2.222157e+01;-1.397847e+01;-1.754777e+01;1.158647e+02;2.655157e-01;2.467758e-01;1.641342e-01;2.074246e-01;-8.502876e-01;1.146607e-01;2.656363e-01;-6.618243e-01;-6.255711e-01;1.599268e+00;-9.478346e-01;1.024656e+00;-1.204666e-01;-1.282139e-01;-3.391030e-02;-8.541857e-02;8.755212e-02;-4.060907e-01;4.154867e-03;-9.244411e-02;-1.587763e-01;2.166662e-01;-2.591395e-02;-3.426338e-01;-1.148019e-01;-7.033149e-02
'unknown';0.130000;2.062204e+01;-3.749914e+01;-2.080167e+01;-2.072171e+01;-1.252200e+01;-5.244921e+00;-3.377042e+01;-3.640010e+00;-4.815854e+00;-1.811002e+01;-2.044086e+01;-2.128374e+01;1.148402e+02;5.746916e-01;1.613918e-01;-4.840279e-02;1.096939e+00;-1.306980e+00;8.081209e-01;2.272366e-01;2.697954e-01;-5.429908e-01;1.838221e+00;2.618903e-01;-3.616419e-01;-3.075233e-01;-9.758209e-02;1.120485e-01;-1.575547e-01;2.803200e-02;-1.961183e-01;2.741080e-01;-1.047551e-01;-5.421416e-02;5.782712e-01;-3.835837e-01;3.263994e-01;-4.719431e-01;-6.879318e-02
'unknown';0.140000;2.118147e+01;-3.565734e+01;-2.107343e+01;-1.899604e+01;-1.064983e+01;-6.158850e+00;-2.591235e+01;-8.374483e+00;2.597935e+00;-1.846527e+01;-1.630864e+01;-2.093981e+01;1.149850e+02;4.708916e-01;-4.177856e-03;1.383535e-01;-1.437454e-01;-1.040495e+00;3.372473e-01;-1.357208e-01;-2.553159e-01;-7.827854e-02;9.822203e-01;-1.350035e-01;-6.495463e-01;-5.217621e-01;-1.138031e-01;7.615242e-02;-8.150469e-02;-2.174415e-01;-1.465948e-02;4.133934e-01;-7.531435e-01;5.094174e-01;1.035502e-01;-3.988841e-01;2.488936e-01;-4.883879e-01;-6.479652e-02
'unknown';0.150000;2.226625e+01;-3.513625e+01;-2.082330e+01;-1.663922e+01;-1.205107e+01;-2.264183e+00;-2.797748e+01;-4.191572e+00;3.724874e+00;-1.765751e+01;-1.306505e+01;-2.112281e+01;1.144929e+02;1.695763e-01;6.563923e-01;-3.962557e-01;2.636557e-01;-1.075187e+00;1.546003e+00;-7.575253e-01;2.837064e-01;1.043145e+00;9.973526e-03;1.103730e+00;-1.115171e+00;-3.763840e-01;-2.146869e-01;1.297660e-01;3.514221e-02;-4.870208e-01;3.087153e-01;8.215924e-02;-7.041663e-01;5.071555e-01;-2.603530e-01;-1.861246e-01;-1.350889e-01;-2.058196e-01;-1.070714e-03
'unknown';0.160000;2.168415e+01;-3.448595e+01;-2.321600e+01;-1.909063e+01;-1.375674e+01;-4.733348e+00;-3.022563e+01;-6.780031e+00;1.363535e+00;-1.753673e+01;-1.834139e+01;-2.087597e+01;1.134295e+02;-1.009419e-01;3.800377e-01;-6.946278e-02;-4.631414e-01;-1.039482e+00;1.812687e+00;-3.007700e+00;1.878307e+00;-9.008881e-01;5.189707e-01;-1.242864e-01;-1.040519e+00;-4.100189e-01;-9.993917e-02;1.047989e-01;2.730198e-01;-3.313168e-01;6.137763e-01;-2.146942e-01;6.918614e-02;3.130195e-01;-1.754054e-01;1.745345e-01;-1.780537e-01;2.661962e-01;3.927459e-02
'unknown';0.170000;2.121858e+01;-3.480287e+01;-2.171167e+01;-1.935614e+01;-1.634448e+01;1.772342e+00;-3.540141e+01;-3.018704e+00;1.017070e+00;-1.852442e+01;-1.390583e+01;-2.689151e+01;1.137360e+02;-2.128263e-01;6.181141e-01;2.312164e-01;-1.178467e+00;2.360894e-01;4.811971e-01;-1.857605e+00;1.738762e+00;-1.433451e+00;1.139223e+00;-4.189129e-01;-1.195253e+00;-3.687485e-01;8.210827e-02;7.586596e-03;2.646080e-01;-1.661897e-01;6.961619e-01;-8.492985e-01;9.823742e-01;-2.586568e-01;-1.192737e-01;4.298604e-01;-3.495196e-01;6.720989e-01;2.480009e-03
'unknown';0.180000;2.120060e+01;-3.392384e+01;-2.097656e+01;-1.995329e+01;-1.370053e+01;8.863225e-01;-3.723889e+01;4.306205e-01;-5.526033e-01;-1.543696e+01;-1.650968e+01;-2.325806e+01;1.133133e+02;1.623970e-01;5.389557e-01;1.189717e+00;-1.079268e+00;1.372748e+00;-2.038207e-01;7.602497e-01;5.822537e-01;2.829925e-01;1.290268e+00;-2.639504e-01;7.214756e-01;-3.292069e-01;2.247933e-01;-7.715996e-02;7.530575e-03;2.524770e-01;1.556727e-01;-6.800041e-01;1.254442e+00;-7.264433e-01;2.611397e-01;9.853359e-02;5.207091e-04;6.535032e-01;-8.863827e-03
'unknown';0.190000;2.144390e+01;-3.232674e+01;-2.078694e+01;-2.210023e+01;-1.089873e+01;-2.668033e+00;-3.375887e+01;8.969105e-01;-2.484313e+00;-1.301128e+01;-1.607547e+01;-2.590803e+01;1.127073e+02;4.484482e-01;6.148663e-01;2.971945e-01;-2.592295e-01;1.199508e+00;-1.692236e+00;2.270371e+00;-3.615507e-01;-1.451638e-01;1.773627e+00;-5.740360e-01;1.364326e+00;-4.043899e-01;6.183691e-02;-2.599165e-01;-1.580702e-01;4.050730e-01;-5.988863e-01;-8.243350e-02;3.047425e-01;-5.984020e-01;7.027757e-02;-2.826089e-01;2.294979e-02;4.331762e-01;7.050584e-02
'unknown';0.200000;2.238348e+01;-3.302924e+01;-1.772978e+01;-2.311492e+01;-9.615871e+00;-3.532264e+00;-2.724565e+01;-5.826570e+00;4.529189e+00;-1.384196e+01;-1.857633e+01;-1.776033e+01;1.122979e+02;6.923872e-01;-4.138184e-03;-6.479893e-02;3.396246e-01;-7.428269e-01;-5.006168e-01;1.200523e+00;-7.037531e-01;-2.393334e-01;6.944364e-01;-4.412127e-02;9.472071e-01;-4.365173e-01;-3.689553e-01;-1.704582e-01;-2.319405e-01;1.552080e-01;-8.328985e-01;3.427118e-01;-8.149480e-01;4.187965e-03;-4.739442e-01;-4.735972e-01;1.652570e-01;-4.168357e-01;2.244971e-01
'unknown';0.210000;2.286938e+01;-3.217584e+01;-2.184908e+01;-1.907147e+01;-1.238927e+01;-4.479542e+00;-2.904618e+01;-1.697863e+00;-2.249645e+00;-1.045379e+01;-1.574269e+01;-2.281874e+01;1.122218e+02;-1.686369e-01;-4.099216e-01;6.812306e-02;1.374516e-01;-1.700554e+00;2.174277e-01;-5.540293e-01;-6.102448e-01;-8.209003e-01;2.409391e-02;-4.140785e-01;8.577625e-01;3.743591e-02;-6.173407e-01;-8.131371e-02;2.491995e-01;-3.470698e-01;-2.860224e-01;4.599444e-01;-1.016844e+00;3.090464e-01;-2.706873e-01;-4.913492e-01;2.273572e-01;-6.006988e-01;3.090916e-01
'unknown';0.220000;2.394979e+01;-3.401998e+01;-2.076948e+01;-1.976954e+01;-1.666939e+01;-7.110070e-01;-3.359262e+01;-1.790759e+00;-1.866604e+00;-1.324352e+01;-1.689668e+01;-2.006666e+01;1.113735e+02;-1.373837e+00;1.990585e-01;1.445498e-01;-5.015684e-01;-1.341714e+00;5.549065e-01;-1.902290e+00;7.275406e-01;-1.748860e+00;-2.029515e-01;4.823558e-01;-1.109421e+00;5.723656e-01;-5.700231e-01;1.544332e-01;2.673050e-01;-3.777651e-01;3.816211e-01;-5.384395e-02;-3.908155e-01;3.540964e-01;-2.510552e-01;6.144734e-02;6.040987e-02;-5.563086e-01;2.681264e-01
'unknown';0.230000;1.981756e+01;-3.388097e+01;-1.892647e+01;-2.308566e+01;-1.587474e+01;-2.991522e+00;-3.335553e+01;-4.172219e+00;-3.390918e+00;-1.319003e+01;-1.898569e+01;-2.046605e+01;1.133567e+02;-1.605143e+00;1.066994e-01;1.438518e+00;-1.573982e+00;6.883927e-02;7.972468e-02;-1.262442e+00;4.680344e-01;-7.438370e-01;-2.344250e-01;2.995113e-01;-6.108538e-01;6.366264e-01;-1.854465e-01;2.947384e-01;4.452092e-02;-5.712095e-02;4.694625e-01;-1.482985e-01;1.278759e-02;4.042259e-01;-2.386686e-01;5.362281e-01;-1.349179e-01;-2.073821e-01;8.190834e-02
'unknown';0.240000;1.704020e+01;-3.118138e+01;-1.846834e+01;-2.361567e+01;-1.458171e+01;-1.501741e+00;-3.460242e+01;-9.516886e-01;-3.644475e+00;-1.348860e+01;-1.454305e+01;-2.448379e+01;1.145923e+02;-1.439475e+00;5.097172e-01;5.865287e-01;-6.934845e-01;2.805818e-01;-7.009851e-01;-3.993481e-01;5.275890e-01;-1.533141e+00;1.130933e+00;-9.886684e-02;-1.100028e+00;6.045197e-01;1.018920e-01;2.128481e-01;-9.708093e-02;1.529711e-01;2.702405e-01;-1.132124e-01;1.326214e-01;1.322298e-01;-1.106508e-01;6.374273e-01;-5.366425e-01;4.612820e-01;-3.277870e-02
'unknown';0.250000;1.829846e+01;-3.306165e+01;-1.580707e+01;-2.501831e+01;-1.308891e+01;-3.685552e+00;-3.485349e+01;2.227743e-01;-5.079895e+00;-1.150337e+01;-1.542195e+01;-2.366445e+01;1.137955e+02;-1.063051e+00;9.084409e-01;6.973819e-02;-5.219517e-02;-1.643892e-01;1.038810e-01;-1.241562e+00;1.510861e+00;-2.122103e+00;2.038292e+00;-7.980566e-01;-1.838446e-01;4.309006e-01;8.722675e-02;2.529601e-01;-1.487148e-01;7.987396e-02;1.601240e-01;5.085890e-02;-4.452301e-02;9.607130e-02;8.457363e-03;3.054914e-01;-4.930632e-01;5.875510e-01;-3.529274e-02
'unknown';0.260000;1.751197e+01;-3.188106e+01;-1.939654e+01;-2.227064e+01;-1.665940e+01;-3.868917e+00;-3.484039e+01;-1.350310e+00;-8.687821e+00;-8.432188e+00;-1.917288e+01;-2.396760e+01;1.141766e+02;-1.135423e+00;8.624283e-01;3.435349e-01;-4.976061e-01;1.261028e-01;-2.323375e-02;-1.249623e+00;8.672762e-01;-1.612981e+00;1.847827e+00;-1.652073e+00;9.834839e-01;5.113350e-01;1.869488e-01;5.114838e-02;3.249745e-01;-4.005848e-01;4.343542e-01;1.275041e-01;-1.021118e-02;-2.959173e-02;6.159478e-01;-3.230780e-01;-8.256027e-02;6.013129e-01;-1.136618e-01
'unknown';0.270000;1.426642e+01;-2.898893e+01;-1.811368e+01;-2.401915e+01;-1.565784e+01;-1.288529e+00;-3.944436e+01;3.581395e+00;-1.147976e+01;-5.526771e+00;-2.066105e+01;-2.164336e+01;1.157190e+02;-1.321035e+00;1.195144e+00;8.164406e-01;-1.272551e+00;9.466987e-01;-4.856491e-03;-1.059919e+00;7.785473e-01;-6.616300e-01;9.345852e-01;-1.389202e+00;1.285145e+00;5.067551e-01;3.431533e-01;-1.571830e-01;3.031014e-01;-3.636716e-01;3.005122e-01;3.321871e-03;1.967302e-01;-1.918799e-01;7.343377e-01;-5.659659e-01;2.194875e-01;1.244926e-01;-2.110416e-01
'unknown';0.280000;1.337910e+01;-2.890559e+01;-1.559735e+01;-2.660328e+01;-1.266673e+01;-2.816421e+00;-3.855510e+01;1.705382e+00;-8.509451e+00;-7.237767e+00;-2.018386e+01;-2.057691e+01;1.161872e+02;-3.757389e-01;6.221073e-01;1.838050e+00;-2.086231e+00;1.896809e+00;-9.095764e-03;-5.412254e-01;7.457870e-01;8.163619e-01;6.739593e-02;-2.160957e-01;1.172042e+00;-1.716614e-03;4.579789e-01;-1.345591e-01;-1.666665e-01;2.603857e-01;-3.208309e-01;2.786637e-01;3.895678e-02;1.915475e-01;3.475957e-01;-3.165056e-01;3.603705e-01;-3.060805e-01;-2.560903e-01
'unknown';0.290000;1.375972e+01;-2.857365e+01;-1.362446e+01;-2.921475e+01;-1.035175e+01;-4.236083e+00;-3.829573e+01;2.587664e+00;-8.477230e+00;-7.427658e+00;-2.186247e+01;-1.893407e+01;1.153240e+02;2.728737e-01;2.426865e-01;8.379874e-01;-1.076241e+00;4.528185e-01;1.134214e-01;-6.121101e-01;6.122057e-01;3.349145e-01;9.867811e-02;-4.186075e-01;3.443395e-01;-3.677818e-01;3.983070e-01;-6.959955e-02;-6.647385e-01;8.994485e-01;-9.044221e-01;4.611554e-01;-1.258989e-01;4.378065e-01;-1.681147e-01;1.045964e-01;1.869731e-01;-3.633285e-01;-1.656464e-01
'unknown';0.300000;1.588663e+01;-2.897816e+01;-1.245090e+01;-3.010399e+01;-9.828391e+00;-2.440619e+00;-3.812083e+01;2.875490e+00;-6.107276e+00;-7.144765e+00;-1.965265e+01;-1.946204e+01;1.143655e+02;3.575167e-01;6.658619e-01;-5.005710e-01;7.061669e-01;-1.231111e+00;1.310946e+00;-1.278743e+00;1.908184e+00;-3.732752e-01;6.832522e-01;-3.355169e-01;-7.651539e-02;-3.318481e-01;9.400535e-02;5.599102e-02;-8.808378e-01;9.773558e-01;-9.481333e-01;2.574231e-01;-1.635408e-01;3.547738e-01;-5.260243e-01;1.995305e-01;-1.221089e-01;-1.920404e-01;1.731858e-04
'unknown';0.310000;1.437703e+01;-2.773922e+01;-1.549697e+01;-2.765000e+01;-1.481291e+01;-9.093230e-01;-4.272205e+01;6.057370e+00;-1.100627e+01;-5.079881e+00;-2.301969e+01;-2.047910e+01;1.147909e+02;3.038722e-01;8.252693e-01;-1.337941e+00;1.828492e+00;-2.011452e+00;1.640900e+00;-1.320655e+00;2.386381e+00;-9.073852e-01;1.149639e+00;-3.946253e-01;9.278183e-02;-1.564110e-01;-7.194938e-02;9.227450e-02;-4.208035e-01;3.413328e-01;-1.407944e-01;-1.775344e-01;2.267610e-01;-8.539207e-02;-1.125782e-01;-7.964352e-03;-1.098034e-01;2.221146e-01;6.135566e-02
'unknown';0.320000;1.485803e+01;-2.599350e+01;-1.716395e+01;-2.385482e+01;-1.659171e+01;2.074928e+00;-4.273565e+01;9.511451e+00;-9.111305e+00;-4.995394e+00;-2.128283e+01;-2.018697e+01;1.147945e+02;7.878856e-02;6.107710e-01;-1.478175e+00;1.348181e+00;-1.611722e+00;5.142804e-01;-1.004657e+00;1.632569e+00;-1.192610e+00;5.395679e-01;-8.386315e-01;3.376186e-01;-1.065361e-01;-1.128784e-01;-4.191960e-02;8.263102e-02;-3.471344e-01;4.260491e-01;-5.178905e-01;4.088616e-01;-6.208428e-01;2.125537e-01;-2.609519e-01;-1.069409e-01;3.093564e-01;2.191376e-02
'unknown';0.330000;1.579338e+01;-2.593963e+01;-1.795764e+01;-2.319688e+01;-1.702736e+01;1.710642e+00;-4.259159e+01;1.120159e+01;-1.151214e+01;-2.754147e+00;-2.302051e+01;-1.810769e+01;1.143275e+02;5.249090e-02;7.316044e-01;-7.772280e-01;3.094160e-01;-6.084786e-02;-3.759182e-01;3.846516e-01;3.230532e-01;1.816909e-01;1.306985e-01;-7.160675e-01;1.247846e+00;-1.736595e-01;-7.486029e-02;-7.649306e-02;3.669829e-01;-5.698352e-01;5.742846e-01;-3.750479e-01;3.293334e-01;-7.189831e-01;4.681087e-01;-3.189940e-01;4.612425e-02;1.414466e-01;-2.805290e-02
'unknown';0.340000;1.557240e+01;-2.682409e+01;-1.861144e+01;-2.558965e+01;-1.677978e+01;-1.179200e+00;-4.320934e+01;8.466223e+00;-1.181739e+01;-5.609792e+00;-2.384541e+01;-1.895965e+01;1.140646e+02;-8.118458e-02;5.030964e-01;-3.677725e-01;-2.699673e-01;-7.616796e-02;-2.700978e-01;-8.708878e-02;-1.643659e-01;1.449555e-01;-1.120370e-01;-7.095003e-01;8.927344e-01;-2.136551e-01;1.748416e-02;6.251347e-03;3.126653e-01;-1.541820e-01;2.863025e-01;7.777711e-02;1.782474e-01;-3.004908e-01;4.099953e-01;3.965845e-02;1.408148e-01;5.573593e-02;-4.079941e-02
'unknown';0.350000;1.428230e+01;-2.366590e+01;-1.865936e+01;-2.523550e+01;-1.502312e+01;-1.161850e+00;-4.056194e+01;8.195250e+00;-8.744776e+00;-4.119190e+00;-2.531874e+01;-1.485354e+01;1.142876e+02;9.557342e-03;4.966413e-01;-5.822773e-02;-2.116096e-01;9.219418e-02;1.578493e-01;-1.327721e-01;-3.100669e-01;7.643756e-01;-1.195283e-01;-2.285696e-01;5.224571e-01;-2.431160e-01;1.494581e-01;-7.779507e-02;1.194889e-01;3.108099e-01;-7.632568e-02;2.333445e-01;7.866022e-03;1.473876e-01;-1.516012e-02;4.306625e-01;1.455901e-01;-1.513816e-01;-4.430153e-02
